timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-07-19 14:00:00,5792.4038436452975,4911.428388121316,2536.154312931166,14186.923710330711,2475.9457871596105,1139.6663679268713,345.18386573229,8821.767101988966,6804.1582249861585,7174.857025202622,1784.4683489821523,7925.26711159657,11968.56864536101,3665.0046542832824,4399.475952999305,29686.303608121427,1290.1157217674036,1421.3487992910736,561.7699159440682,5255.097223461048,3830.3921935261765,4690.326208722119,4762.21159533337,671.9253683472652,4125.742033918054,803.875031156412,2078.9798165499164,267.5230923110643,2775.5138326536094,1526.7947848073727,739.997610637697,3421.044518896006,9546.341442408491,11006.633285740565,2833.504960803424,3772.1518346728226,210.77591053030534,3706.5925471007113,802.0933468714883,5525.856499478421,32118.847107851027,2513.2107512727657,3168.560245075301,167.97282477168628,4141.739209753643,3023.586424381729,1894.815960778178,2106.725723907697
2018-07-19 15:00:00,5729.772950540634,4860.082214995164,2533.6930523981046,14225.808660449175,2505.83388573645,1098.0971612289297,339.4636988623498,8664.197709311613,6599.552107581094,7078.625691798942,1791.8138699579945,7852.63922742523,11767.8715939728,3632.758500647231,4316.484684035733,29325.693836938903,1254.274479553475,1365.954425281733,565.1739264095858,5265.60465711489,3832.889554023287,4636.498996698558,4685.292155322482,671.1010601250663,4027.7352072181848,793.9776866166608,2065.6585512524625,271.28995368378213,2664.9804048084798,1528.3825112664174,752.3118978977873,3313.727824623101,9274.78965702307,10856.88703209108,2854.590790431101,3586.867941216267,212.45569010440977,3588.3224971480518,796.3048677282366,5415.366161229354,31939.989627457937,2525.58808937222,3102.521911076711,167.50588550645566,4154.317991637289,3049.235449536969,1818.7593616631775,2108.192402555484
2018-07-19 16:00:00,5609.64290928332,4750.54433685539,2523.5517374335227,14363.41313320654,2507.480302311644,1004.1840183513455,332.5348412408965,8362.630535811088,6344.218418362938,6860.416240137158,1783.927811173,7763.460626254509,11421.306955390268,3549.0035322620215,4169.011965360718,28640.358440405293,1195.6870137121477,1274.9784035686414,569.9737286884235,5235.941456687212,3753.658549041693,4543.25434028672,4549.493474189424,663.6507947472401,3904.211526306206,772.4272288112104,2032.4646039026063,272.0534477982497,2489.9874772822877,1515.40465432217,767.1733752750405,3202.5829248883592,8940.729054554526,10568.297406864987,2867.3568625137364,3429.33985700266,197.4947995038329,3478.4802555851675,773.7613476452186,5244.836457523797,31376.416581711797,2525.9289218464373,3046.4473183656787,164.71993248934203,4155.831485874025,3035.360632412783,1753.0612148006653,2092.2908553309317
2018-07-19 17:00:00,5472.371252017787,4601.469865817222,2488.2031819829476,14414.061551824667,2477.808626416926,962.8489570975854,322.03337006769897,7979.703155089923,6063.414086785651,6625.646938618736,1759.7349128070405,7647.012921710571,11044.705512802035,3447.2659530154815,3991.1168632566896,27711.754554947685,1134.6598495733106,1198.3286617389183,576.8166835850532,5150.762872447968,3687.3217855505145,4444.285377427278,4392.792528567356,652.4340333921621,3742.674870439844,747.8351201041223,1981.9831573044703,267.6976007249234,2302.768773230834,1442.1164288215712,788.3298859727993,3091.192491138355,8644.93580169098,10195.726452821435,2862.8110303964777,3291.6852422680868,170.54836257656498,3313.977671755699,755.321426847172,5040.877957966437,30619.360940691335,2515.3640137550847,2958.4661380101015,162.13583409167242,4146.686174832264,2996.554659626705,1694.402482457071,2048.04171725437
2018-07-19 18:00:00,5283.766527871577,4425.314183622708,2420.4695442595003,14341.846151399488,2414.0598391655785,985.9828606394897,324.22812624229437,7977.9074381132195,6016.544746492415,6389.509775500155,1720.337878250217,7539.565475274609,10667.553691644813,3330.173905961916,3827.9784402898576,26647.230504779447,1144.2903411697812,1242.6577643833132,596.7258782509571,5032.880854782509,3592.5165058456305,4303.774139554283,4209.84593167823,637.7595527194859,3759.1021811408295,724.8381286764755,1922.886269894156,272.49840917597686,2273.705752848243,1370.4268506776164,798.387813998242,3111.2478603711484,8653.476969765685,9808.044314470391,2841.8665512793177,3341.0809817829677,171.80291991029057,3311.739606245541,730.6573822693917,4901.6781997769085,29654.883557320296,2464.3993041006684,3036.7901011906742,164.20181514186513,4118.749622961247,2919.0814110449023,1687.3490387789816,1993.9655538616444
2018-07-19 19:00:00,5253.478092980082,4373.02458311739,2317.4920615974593,14201.755461956767,2347.6165898434024,1000.5300831950524,322.2955293608045,8124.459286088518,6076.823640122764,6290.483428235589,1675.175924413964,7550.023613956766,10474.746189795456,3323.765573724704,3791.534026277547,26106.873960763398,1163.6390372651658,1276.958710322754,604.8160365461654,4994.72534697245,3626.031788906446,4393.851356297564,4170.707873718439,626.9998424135014,3846.603397718198,716.3550802421684,1924.7311681404556,276.3634248324921,2300.582458018359,1296.314935038581,791.3318471740305,3172.777175163922,8712.92811619485,9638.500213688607,2813.5572937531847,3433.9862399982953,177.27899242763132,3349.3580984982877,730.1948688485512,4922.841532521745,29470.285659548,2405.5612273346514,3095.011121485887,167.17353092593842,4111.234657955474,2923.366962954471,1699.0094263226683,1951.2072491409076
2018-07-19 20:00:00,5318.685058562014,4372.282130855716,2329.1369982552833,13974.901176294532,2325.095066702748,1010.3683969570124,325.55279419549424,8057.012660633052,6171.495312035309,6265.306417789616,1653.5819116355528,7518.772987568078,10443.63032050459,3331.2641498272187,3853.0781254559724,25944.5389698004,1187.694323378525,1311.9831818282912,609.1287188933167,5034.688623909178,3700.6881847662135,4479.3515132126095,4215.7585326067565,626.2422834830282,3833.475237520574,719.5460999347655,1946.2832714510027,276.47783233126177,2367.565099557412,1303.781462968217,787.3115859952453,3234.493421245481,8749.336919215697,9573.647053162302,2778.8797289570653,3557.947972886238,180.44439428198086,3317.285333098175,727.9173346906032,5046.285378881559,29594.693507685974,2399.5234251351185,3183.3058170671575,167.4675401132968,4093.9634620664483,3001.5943429928825,1715.4504953077808,1941.4635591658991
2018-07-19 21:00:00,5315.156700783452,4397.209598722124,2391.7506621364755,14141.887008740789,2354.501532034443,1055.619980857984,330.74145614520063,7855.273691818823,6076.856861250035,6249.486523415525,1658.164055339747,7598.681261256719,10505.330972400536,3378.275803224864,3834.786874072369,25923.4595854342,1258.5533166661157,1375.0739898328354,639.181209321439,5112.015838340219,3757.589588524843,4559.458999058953,4231.447755592668,626.6721543002232,3759.9432383796307,719.7519062646068,1980.2635520757708,285.864973910613,2485.686048058415,1384.882836212067,798.0697480850552,3409.5281544049285,8878.308659706432,9572.349806804079,2785.3033913263966,3701.229965225248,192.52024888582125,3240.784121710913,741.3226026541995,5072.599060994642,29779.574895003916,2441.9865493664206,3285.1919029072205,173.42913570492902,4131.647099507902,2985.195173830366,1729.2558205049063,1955.726843272756
2018-07-19 22:00:00,5250.501095296215,4338.704886911104,2490.3496692946287,14468.862791139149,2397.301511662328,1099.5223495450498,326.61108507091336,7672.3891475602295,5924.151654094309,6141.888058495036,1670.5224870893098,7670.51399480789,10511.203929269046,3377.4407060701433,3772.0570876972906,25521.445507930337,1315.8012072052768,1386.7366043118886,658.031599897603,5080.185828302656,3685.376375422205,4479.60183106726,4194.006623130068,635.4984229057911,3702.7298818119725,700.0807020243592,2041.1817482799497,293.96912842752783,2507.561409778545,1411.5810268474402,801.5576246470694,3468.635121143196,8801.062740359735,9470.08441215209,2808.2416409153952,3717.4021814322427,201.1601966303486,3217.3455502223746,720.7396984589718,5011.838960234896,29379.075772297732,2503.700147678577,3282.260252290665,180.4318773824557,4229.226166651742,2890.0972103782246,1703.4665797382531,1967.0034564931475
2018-07-19 23:00:00,5206.422663729034,4244.340862170729,2507.98139451121,15016.197655444295,2424.6796017115726,1103.476379002012,323.19470207435205,7718.870195005273,5814.07054690023,5955.420177685886,1663.778336588715,7500.708270697167,10302.439584493384,3333.146294244423,3725.362490375092,24984.42807799306,1324.2449406743488,1395.8377376803044,645.7073044697504,4949.080713019257,3576.398871856143,4449.537378583081,4143.446819989579,629.5081685279406,3723.0911289483483,677.3123683439173,2014.222028605294,287.53917897241695,2496.1242072551704,1369.2579714541073,831.0135857826534,3467.4663479219043,8621.757492679271,9239.797514594873,2804.6889370590898,3737.484927040298,202.21394868659854,3256.6369435907927,704.5196010045415,5008.44424918589,28735.753063322933,2508.4742451757766,3273.5557534758736,177.83943140860947,4275.5575988770315,2838.304312893861,1676.4656512138768,1966.160548359158
