timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-01-26 20:00:00,18721.706509400145,11737.901595949925,22039.484894895857,110618.91263935514,22400.361739262058,9582.212039078844,2701.3146574694606,39931.464514026746,27907.27336120672,19743.75320716251,9499.028014323552,38911.37220807194,31792.604069764733,10262.043754833367,19107.2233454325,26755.788216524932,17611.44829524731,17017.131075654936,4361.5282797682885,33986.649058172654,22568.238341631586,20334.574206828773,9988.521958733709,6388.890280852338,27796.50492020912,4763.953809874291,9420.495436822097,3373.113552752541,21577.59271145563,7352.821788920623,9508.032512342239,46764.38990573339,37983.24499050459,14451.812568921121,16789.067711777876,40203.89186971688,2417.728616622257,15445.93359698329,5159.48734804931,24443.275519563693,98541.37352653935,13073.80544513715,24819.855218098724,2027.6615862091016,30835.816297171936,21249.71535553052,7082.439250891636,4473.797345901358
2018-01-26 21:00:00,17763.324088739708,11114.089842122281,19644.9367613685,103230.02589531554,19891.677529478216,8916.217979008867,2529.4158807811837,35820.82259514424,25445.854072016526,19139.020712369747,8842.42960330333,36930.84856679991,29594.578753648973,9745.829124967531,17701.44382191689,26204.533142643086,16581.821515007596,16026.007816179048,4102.694412812892,30680.08328090249,21384.335391028268,19007.56310981735,9348.124791071827,5786.522167026909,25451.64236950336,4578.580892153086,9212.01753530524,3192.3666883104643,20107.620367599488,6341.897949108488,8847.278049370652,45336.72101280571,36072.93127298073,13886.412489665488,16252.406015007358,37977.35712167926,2276.5041923596,14353.145426743919,4872.555174063748,22985.3770747889,94447.12975297747,12120.806577230978,23510.523252991712,1896.9991248201648,29552.954146730634,19789.31698036868,6782.008505955758,4007.356599260778
2018-01-26 22:00:00,16783.52553251888,10491.59969189284,17121.418574562023,89369.27007981537,18766.145598542353,8039.320860584487,2269.3369654484245,31954.896943765703,23136.791520730523,18416.54595097669,8237.140083217611,35184.18130556685,28200.397497318714,9245.374643828874,16599.419280274185,25724.537329062216,14990.200620152224,14585.279760681919,3716.4702208725953,28978.392478155067,20297.299927231776,17720.712716102942,8866.263551569085,5050.036490638166,23100.860776232006,4398.3013259455565,8927.225636619802,2880.6019076867788,18008.495087627332,5979.240758993729,7771.698382790033,42305.15862056369,33081.211734481556,13328.854009370421,14833.027976946392,34757.00510599562,2076.153283083148,13231.814790356799,4796.335258384282,21544.304262701142,90564.5209051146,10889.137921128324,21542.779515365964,1721.0792804914379,26387.12311733535,18481.555214904452,6342.659090631776,3826.265195965021
2018-01-26 23:00:00,15958.572808687115,9543.650433246949,16020.933004339882,84528.34909079164,18102.018921403644,7119.157601730722,2071.837066497605,29276.413151706685,21488.442338521425,17252.069730105766,7898.692969152559,32680.54318384439,26525.82741894798,8539.113333729418,15357.543931964065,24765.38029872614,13368.20077903868,13192.173026889162,3416.682009923037,26320.3587770682,18650.374376794,15958.149524194327,8279.251695904766,4764.216156997685,21693.384047487543,4196.002556095726,8372.919912208286,2559.5804615623156,16218.284162703405,5701.825302358995,7455.658897678704,38770.73237667791,30164.63236512736,12381.206538090219,14137.3357036254,31710.453761538447,1830.010490299347,12636.902694413951,4498.00088231121,20312.36739716452,84388.70996011348,10338.174074226787,19788.544784003127,1553.3557994847667,25015.655259158626,16793.83861421936,5926.035943983404,3753.6023542634402
2018-01-27 00:00:00,15458.903313807179,8775.055845241004,14830.018416650495,79655.26303019209,16653.74851679902,6317.883654477567,1868.8972835108284,28230.033611801184,20008.78603377143,16372.296024211762,7341.893296988728,29858.04412970453,24598.038505545766,7948.793766767535,14351.859997917583,24100.743469679855,11709.031513919117,12071.080691188357,3086.746159224948,23920.776654515605,17503.529875840686,14723.332133596297,8019.219757252134,4408.648363862243,20487.88616081746,4030.766222406168,7810.3812190900735,2279.9611986664627,14853.224085587153,5094.458779105587,7159.584930490936,35499.407145604644,27618.86579789557,11468.493535586014,13342.832408488515,29390.851583275347,1642.4605952149261,11973.062249057026,4315.693543398404,19230.384827945567,78359.87149209074,9631.417477873258,18198.199184278004,1379.20509327322,23608.81559521907,15557.720412786435,5562.891300566633,3557.306671874104
2018-01-27 01:00:00,15072.934471440021,7800.517293426037,13548.338540269804,73419.10961010648,15549.74913396776,5717.8293045610235,1753.1355719346705,27234.25381610216,19018.736586706847,15371.823404682453,6739.977963757657,27384.439442028946,22792.898245334476,7381.805104965068,13609.447505223445,22722.543642319233,10609.526576401458,11375.39452155138,2909.6570009588763,21759.869768700657,16465.807633033077,13425.21249942168,7583.2390341651135,3986.0628390129095,19708.57022551512,3869.002809359333,7312.88178209302,2087.5265903628674,13916.883991988901,4642.474049115482,6683.5426687213185,32681.482761547544,26080.716192906955,10510.365254582557,12245.262907760281,27828.437081840028,1481.6486629129918,11718.375064346425,4108.192274355711,18228.962739830757,72201.91158700237,8803.304268229518,17084.284194360327,1280.8694603891852,21504.781551350763,14492.438900012952,5330.622689838095,3369.59887832188
2018-01-27 02:00:00,14900.960724682187,7400.202123609167,12697.821740289251,67791.40980454619,14369.251369235204,5465.231181335358,1693.5261448281503,27107.067646198826,18713.69907562294,15009.224510728322,6170.050364385622,26047.81409636524,21857.567724550277,7111.601106381247,13117.834844538656,22149.690355094677,10090.83744431714,11215.284409943468,2789.307674389814,20472.9677728162,15813.463398065694,12809.113833978417,7373.720648514079,3651.23413452625,19662.181056039695,3760.600305868278,7070.676623679447,1986.7514158867186,13490.852485387837,4214.880677118107,6184.110840325096,31525.689460255904,25345.352097473842,10105.495998655251,11420.97290441186,27349.580586361946,1414.161425333694,11651.48351763433,3994.3003248887608,17745.29724699636,69057.13220289888,8077.298940778641,16777.361532852614,1238.3720628822127,19971.88232326165,13923.042899432396,5299.212777270471,3165.7536208933543
2018-01-27 03:00:00,14846.047882435261,7276.250621296413,11923.432029193817,62213.833260101615,13796.749110561203,5380.007926865135,1701.6875377241647,27839.329799165334,19072.162795983026,14995.627564002863,5862.032719218078,25439.673208442706,21611.977091283865,6991.184808262134,13003.453317189029,22103.65661223228,9989.365731919515,11254.519011883975,2751.696291491233,19960.62100691629,15577.068707483953,12591.842850468996,7356.731474258204,3442.3872123938513,20050.279070451707,3763.4412308546466,7021.829446519587,1969.5046529823421,13579.95771683937,3980.4598307952365,5652.657082234954,31028.676579172992,25246.959666753843,10021.692521801288,10738.4080836833,27167.83687589118,1384.6138526059872,11722.41097158295,4016.992191918744,17700.978514991508,67931.00590944904,7622.532092664913,16718.641202759845,1255.5238467125732,17873.997916118766,13749.036583598001,5244.064758608749,3092.5389883398875
2018-01-27 04:00:00,15025.841026705362,7233.0768165645,11717.29361404311,59386.46183055263,13740.644294901984,5332.899378642025,1716.2338696959023,29860.536025644888,19936.815519941483,15059.298583581978,5771.19732033234,25235.091136898453,21466.484666950477,7029.419114536383,13033.479624637332,21667.39188665019,9929.050259107758,11336.563875473244,2675.202127569105,19839.38058523158,15591.651057082816,12911.959069327677,7364.5004263778865,3361.4351223987765,20950.130376226418,3784.9493775423384,6994.389424122527,1939.3566355571286,13696.668179480996,3925.287504926149,5358.656207329158,30782.240718767665,25512.784365289997,10062.657131553526,10214.222966900334,27446.79684449141,1361.7553169262458,12069.394562352998,4065.2361611253395,17664.587879663133,67436.30154681162,7456.1785090930625,16767.53785636649,1248.3036712664489,17111.444889194474,13932.15532114437,5171.897522778834,3158.4763921499343
2018-01-27 05:00:00,15768.542935559073,7324.087954399752,11770.191438245558,58265.071621844836,13801.295687943817,5726.700336277208,1868.5263084332046,33916.300408562594,22696.19610846536,15383.41461000385,5799.750551277482,25888.056730330492,21546.688305236523,7122.441739209589,13547.887221831696,21609.22411050297,10435.774985015274,12280.106244501194,2832.826215603659,20009.883712238498,15734.318253430987,13296.711317331004,7479.18680492649,3411.4574084586657,23881.24263081269,3921.4724910885984,7118.445547955475,2062.0724151055147,14916.153233872112,3954.5951249744276,5237.906171466834,31648.99860791003,27476.90981744189,10204.287837865666,10125.502940509406,29708.343838815912,1432.4690202754387,13650.494541494687,4124.809685011411,19023.602051868427,67972.00194187707,7477.546080187575,18183.264694812755,1309.3883488190604,17004.434775784954,14465.442829736832,5477.527607384838,3158.0589967305264
