timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-09-19 07:00:00,3317.484568015897,1691.00607024842,1325.6679243834064,9831.33141402643,2167.1410824260474,598.3998874316331,197.08569148685848,3681.139158569078,2405.4106164871737,3384.244231417522,1339.3899076240134,4369.291113960379,4682.683040397079,982.6263874082655,3096.335572252349,6980.445632373972,1318.217368985824,1131.7520932610205,265.0247398674268,3542.5921060902874,2765.904991898563,1762.6450483634253,1139.875477106693,870.6089672652299,2574.072085698157,737.8582069215531,1462.5399291753756,203.3705042975052,2373.3172103725583,552.0424885701228,805.9508655972563,6501.177677352158,4472.049324142856,1484.1717105657528,1499.1198322772366,5866.917057965414,161.4852472785042,2505.055863780225,916.8500607975504,3543.305491255549,18828.395267734035,1136.6393413161506,2285.874809845654,130.294292865402,3341.6016843746665,2455.466530103102,1176.245483192774,508.7415036469172
2018-09-19 08:00:00,3529.9587068961355,1804.5761733364398,1530.0551859626137,12107.452688670097,2367.3232604190093,607.6586422976711,201.7241588486467,3711.4712057934066,2440.9734243099824,3606.564025902701,1539.7639140565136,4704.665320804209,4964.134669989414,1021.9512794887171,3288.898468116322,7400.8725048852875,1346.2170335826806,1150.0801823168022,267.2495696017934,3660.5227395091124,2887.0665649169864,1817.7262907728848,1181.5678359535991,986.2907357828338,2631.047254705256,775.8966017616087,1548.304786711055,208.8652490593719,2402.169408825862,586.501962798908,936.5515082389178,6713.187062240707,4664.346618924992,1534.1263653212802,1881.8699616916704,6125.063667892612,165.4811675342011,2628.2677046759804,978.1295209717366,3802.693038177798,19715.95531295632,1345.368661681659,2346.1254224321665,142.69892981586224,3928.058802053414,2649.9754765025177,1243.4313503784513,544.4109401784885
2018-09-19 09:00:00,3687.291561946349,1882.213700279834,1586.3974710131902,13555.963503165067,2530.9987952910765,618.1613706771657,196.5438151721292,3632.4173002320163,2470.463924163343,3772.3768053094846,1658.995322802129,4931.223492684889,5191.942621759437,1036.2826232170585,3450.5140024611273,7746.352189939722,1360.051501461995,1169.9142299923758,263.45336290848485,3763.95644177573,3009.692980745499,1866.0992080405738,1234.658826451615,1039.0180357079146,2651.3515413906935,801.0686052800631,1623.5931772920612,205.18508202510296,2467.9771824634204,607.0574646604922,1014.0369431482045,6853.5509579036625,4773.105084852412,1591.0400350349717,2126.594046004697,6276.415521254408,163.18593886940303,2650.2984907120945,1017.5300873009596,3965.701400388828,20496.412767321417,1455.1173338310512,2382.669215684901,143.82729818918205,4396.7816885756565,2811.9376092108578,1258.3042020897942,566.6514175720339
2018-09-19 10:00:00,3767.294179488343,1930.8797001495561,1605.522589918019,13264.22060573663,2629.4387953646765,620.4787974726507,213.19120518258617,3734.2252788277274,2474.8959353249898,3847.5652026835896,1652.2033824997793,5055.893325009508,5303.167386467895,1046.165951586473,3524.56867322099,7882.130783348104,1353.0479931550287,1189.8920274218453,265.59747473737895,3833.885575770724,3080.1870174030114,1897.360815366772,1253.7482574930443,1029.0250031099665,2679.346358679014,796.7597621569519,1650.154769389072,204.69113664731472,2514.3617028679546,622.8483319941133,1038.0729932375702,6877.0400472614665,4817.482685136331,1638.444050835079,2109.873315168809,6294.425295376956,173.2991870425151,2654.5548939804526,1037.0573278458,4044.1909418435566,20754.657194730487,1472.8693148471643,2430.7371694442954,150.02282574985284,4445.3575142873915,2901.0523153593317,1261.9105438085694,575.786409836391
2018-09-19 11:00:00,3780.755612392842,1937.5174945340705,1624.2701929703821,12793.482682887778,2703.3106151555044,630.00950887798,215.64224230353292,3774.0858368798677,2507.352282330823,3844.8122014329024,1610.8921528727456,5072.73206910661,5306.608648560301,1051.736672242229,3536.3216482046846,7883.831913910784,1361.129553537652,1200.0159941884328,264.5899932556355,3825.28604577635,3078.125341256036,1922.7720085943004,1252.1565281290411,1000.5000956879409,2723.3982955049364,776.6694640745637,1642.3337369792812,204.17711532578926,2566.9574513920293,619.6071361186578,1046.4781005012885,6962.8302154092025,4810.8491108538165,1652.7441464184071,1991.0235057249258,6329.239134004652,175.40345296712232,2667.7310232727255,1040.8987946271893,4075.2767878038235,20879.108999286756,1498.2418652749332,2450.4908628744533,137.38729609322257,4314.8027379466785,2868.325410442293,1266.2509384739624,578.4431394489715
2018-09-19 12:00:00,3760.9552410820966,1947.3755878834215,1627.6384325131248,12494.171155761025,2718.324663860454,607.2341302667578,207.11326280121273,3658.0838087680136,2459.7672253686155,3827.885609969856,1574.111117725993,5097.211489331718,5255.545609212771,1062.0471614575622,3512.7189269535015,7912.448375939647,1279.9362467276792,1157.9191253942752,260.6764003496206,3718.6071043028746,3012.288593034254,1920.3576644812788,1257.7934247346316,964.9190787202768,2652.2202431583964,758.6321055240753,1643.0709052220648,190.5956516717794,2455.331504175271,637.8524008957048,1029.2850535500322,6819.016847332794,4724.8478932879425,1673.4065072072183,1856.8296032644018,6220.1689994564695,159.02273700666186,2659.114233803827,1037.7904619301723,4063.0751940230743,21058.148697120254,1507.025167924065,2400.250427143993,128.60344227165976,4178.178092437269,2834.9165568123835,1259.1940582757902,570.5184371344301
2018-09-19 13:00:00,3759.86066402811,1936.7492891599825,1663.408450727802,12426.951454735521,2699.3189422109626,598.3847869027544,199.00722195373817,3563.324840539248,2415.186418718168,3819.2269388090986,1549.3872683442992,5002.963134759254,5253.206705475722,1037.1161881507487,3514.5076195646134,7898.570264745151,1244.7342043302754,1097.5986646263793,256.2441958942027,3638.3390584064646,2907.602293293612,1891.4877202053617,1248.1771857036488,916.0560836728532,2620.467351182965,738.4097050103251,1635.1670948197511,189.167345730266,2378.301489988501,640.5582867218774,1020.9603241758535,6568.05292481369,4652.700975040832,1637.429591070641,1801.707620213215,6122.6725849046925,155.87489455301784,2622.568195857376,1035.341373947404,4041.310103087475,20944.60407507211,1481.114904242822,2344.079028303522,129.36874665260876,4072.7405618139273,2774.083935238432,1255.475647073834,564.7817616224997
2018-09-19 14:00:00,3757.763301847799,1918.644408246712,1626.2408979439479,12613.972147576382,2618.7399669132824,604.6383036531128,204.7101113547593,3645.2730148691603,2428.8569021937583,3807.402090603186,1533.5704970313668,4910.3678655825115,5253.932739830614,1032.3557114626246,3532.054545419919,7891.983381719094,1275.1269553384934,1141.0952080406805,254.4651950923046,3614.998948056839,2852.3482269449264,1884.2351517047532,1241.5131543536866,878.3748360382724,2635.848272167615,732.3534696251628,1628.7946324219608,190.96305109348557,2419.7216471169313,618.7603145041654,1023.764874012993,6517.1291028750275,4658.657928990118,1609.4776652466487,1791.3360704791187,6122.898382509035,163.04039156928968,2625.2267426633616,1033.4843454401966,4035.653770730896,20867.45302900309,1450.305340085863,2367.385105237675,142.36351217965617,4044.9067894472782,2734.023035531038,1248.1786778823896,555.3315360877626
2018-09-19 15:00:00,3734.283117325385,1930.6919167612848,1566.792179461737,12154.195745955982,2577.240485385269,640.6434844671838,219.19608428496227,3970.5545153508874,2532.149562347518,3816.0917269326337,1516.3397257042398,4904.422434127848,5249.128025405769,1055.8575514839943,3519.977057055078,7831.2632024359,1392.5418976359294,1223.0511546012694,262.71942672241926,3679.460798812873,2833.3422991590296,1913.8069607530595,1246.7109471144784,853.5311084360484,2702.459061229387,731.2412079265154,1636.07663430959,201.28052561696973,2541.480809293138,605.9678116690611,1008.1444933960231,6690.317415652498,4712.9420480089,1635.6113177549687,1738.869088136683,6218.540856240558,182.97355672875327,2643.805162460591,1031.3426708878023,4027.526889896512,20848.872821449357,1412.24682748938,2442.5304625746353,146.17524543894066,3910.331854684111,2743.4020880850335,1245.8052741705299,549.171903154246
2018-09-19 16:00:00,3725.2826570136326,1955.0079725691403,1550.251316293951,11821.323958914449,2584.046771104005,710.0048643151191,231.11917578526334,4259.440634758796,2688.2793275693507,3737.020441781425,1497.3766078770361,4968.574079204116,5224.376533263756,1058.7073615978172,3502.5413645972762,7777.304707484,1520.2952495243085,1330.7190282444722,270.5777983001441,3784.877962769064,2864.657423733358,1959.6773232349533,1273.0604373122924,843.9988543912741,2836.062006092619,717.769323069958,1612.340487875875,228.25291593188473,2761.035580940305,604.810950476701,987.3977224669048,7149.750081886812,4811.16105466367,1672.5348591672134,1711.381011901455,6354.775699181921,198.73508300945372,2659.734663754673,1009.8546475631177,4011.511037295142,20934.610543728493,1417.8167561916557,2543.589868002627,149.14957317721698,3869.424712801255,2782.391680899851,1229.6905522117816,547.2719259654393
2018-09-19 17:00:00,3709.0123960013234,2001.1634076645914,1604.0667487198505,12028.79933107732,2635.683721754571,694.9667347041998,219.13967716491874,4042.9121832875317,2604.281110348299,3690.32497630819,1476.6928896519,5093.1462946077745,5133.765266802439,1107.0868782528528,3420.566340428459,7698.929137546842,1514.6516019323585,1283.4091620274014,280.56014472240633,3800.5161947835377,2894.5654149699085,1981.0468659671649,1286.0845461666543,843.8567885168638,2710.4815841660266,717.2612531737127,1621.6498042104718,229.81161640150944,2669.538192963046,629.2245965687582,1004.1544359089362,7122.900186941403,4675.677191528477,1714.2118422335698,1747.603193937778,6118.697139739742,203.91299008721558,2571.689261000957,999.4662641906617,3932.0658048642217,20997.785741746127,1408.2018533110006,2471.3632140927625,149.41975009975127,3886.9134319682303,2814.991237503486,1194.662300458175,553.9938728802532
2018-09-19 18:00:00,3589.1790349671364,1911.1513805205577,1700.425588784005,12684.767140206566,2672.7377859781623,637.1847266170134,203.4433148155328,3632.4542732113614,2417.9329131534687,3620.141467237183,1469.441701592509,4981.094382308954,4963.880832288428,1102.3681921240916,3287.4828212643592,7470.091094801337,1357.5007461845244,1130.7865490755653,255.2322981373884,3619.0388822893333,2893.82608427196,1930.3929567021266,1209.5974474943791,855.6031056185439,2564.7784608611596,700.2172112166933,1577.0496214284951,206.364208196477,2348.183119950247,657.4319632103388,1051.0032320386276,6498.150534516432,4464.633881595669,1668.7856908248564,1838.2021910292272,5717.141292930219,171.1995343906131,2474.0002449633457,984.6505242769751,3788.8099514055107,20386.979832476893,1447.6530617312449,2304.978582823718,140.43239209215,3973.906098518832,2757.6346235461415,1146.4683381346745,549.8059354798654
2018-09-19 19:00:00,3477.654995267624,1802.0269119573688,1744.690093328637,13288.145983731842,2613.7506644962664,567.785421078205,183.50442367273703,3277.4711756823717,2252.6041333116386,3528.909275788642,1442.4720080341688,4737.952676354339,4781.955314482262,1027.3461393327284,3193.893169968636,7188.0053186632895,1212.8797620169255,1008.8364612805685,247.00702036240523,3381.3492170102063,2808.2918624163835,1822.7535595312365,1164.6909288619986,845.509405189685,2401.9099581220435,691.2806524548457,1529.4118577925904,198.3898929813576,2050.995808373054,634.9012556444943,1057.7824157352925,5742.785537083309,4218.8558257804425,1562.6475853741517,1859.8681744744713,5388.964195935987,157.6372564491458,2376.2945629424134,961.9770836786847,3616.991366911253,19469.52882871641,1427.7097608964946,2156.712435469486,123.635343378422,4079.2200736908794,2645.6184105137127,1112.9861078518811,541.395589771507
2018-09-19 20:00:00,3392.640551502055,1722.6476883233167,1622.0030241237841,12740.2469713948,2525.1708858755333,500.596793168791,171.2988264287311,3097.1445409350135,2128.4824783621552,3452.6756084192884,1389.2707950332156,4456.340838885058,4661.781472180516,969.9584471262585,3138.627001016045,7040.9290745405615,1074.491197316284,908.7965845693541,239.73392837984255,3181.8722679333264,2733.801834809629,1757.1825168831085,1128.496617210304,844.6407610053715,2276.657954443983,683.0932749340454,1500.3404369819834,182.52193353148874,1789.548994800901,604.6484984688617,1036.7397960029123,5053.98193416075,4056.9176942751765,1459.217461011752,1727.9559622195925,5041.375484846303,133.46392032013688,2302.100808512964,949.1491968353615,3529.5980883465054,18810.127381551443,1363.6101997475748,2038.0949581661907,120.15129191628071,3922.070451760133,2522.315129963663,1089.3640500386127,533.0754704235983
2018-09-19 21:00:00,3341.194932035431,1651.0123194178277,1462.1684658604745,11635.511372294754,2420.3392044154366,464.7794962034184,164.85770887575399,2898.9995671566476,2011.7451182382783,3397.0013483289404,1351.8147652353841,4175.790072143753,4575.223473793088,928.7014021446616,3089.846289953526,6926.6545238504505,964.4844471724514,825.7544935330639,232.37919561420546,3005.06994450332,2599.014284056266,1662.7898241999094,1095.173270340382,824.9228545961118,2151.3159173632725,665.2293986802205,1472.9003497448002,168.3277257342192,1530.77200201237,572.8522781820191,974.4180599385127,4552.1399958564225,3870.1366480733045,1372.8777894346185,1605.8937266710614,4768.005380983498,110.95460465640114,2248.267300057376,914.8415479028988,3458.769854944669,18301.562605207186,1264.485983921663,1951.2100708540797,117.02924813520497,3719.3435592021106,2340.374096233316,1068.119179783246,512.0805406539126
2018-09-19 22:00:00,3266.3617259158495,1592.832649347174,1317.9194922523745,10866.69698356885,2315.342362954889,407.26055759969563,154.42915712471677,2743.8525979223737,1904.3774898797988,3330.815356831821,1315.942019161113,3946.2889490615908,4472.628074617964,890.9364635331136,3059.796042355015,6772.356729421862,843.7500290180187,753.2838018026534,218.44022808935307,2794.3267641533434,2483.2248891290665,1608.2633372753317,1070.004378538829,772.2262542532843,2054.227956906246,659.4545046945993,1439.0348119797684,147.87193323092896,1318.2096876795072,525.9635388042791,895.5688968509189,4035.1493365280026,3625.952662729341,1300.1216755953774,1506.1161117264812,4436.659948475153,94.95297148682414,2211.405172883103,894.0233467219609,3375.323893159846,17824.10782914054,1143.2484313401635,1846.0344231402128,103.81813873204621,3554.583606364511,2176.501441190497,1029.5043459814897,484.9237336421055
2018-09-19 23:00:00,3209.5723260525383,1527.3351669617123,1216.2522875682764,10342.694804203678,2193.145444202591,356.3634453667137,139.11515878805892,2598.901805744561,1773.2835928955426,3227.214838853098,1275.2348286337112,3653.989297461144,4332.160239879436,848.1406531090472,2992.11084302023,6652.582342746399,745.8911373058435,671.4777491705024,203.1150275434997,2561.7632904366033,2320.82749269617,1551.333612292567,1050.7180633473745,729.6890681982703,1937.0316660904568,646.0787652731605,1388.330455195669,123.63967279258662,1129.3878759444258,479.449799176503,825.6596266134841,3542.8288562176035,3315.0759845205844,1233.4132115297198,1411.0567786445993,4061.5348088950773,80.20493685421411,2116.4894311688654,870.2018183482876,3302.5844296768,17192.447641153904,1065.6441096827552,1706.3160502794497,91.00019393308138,3394.5853189962363,1990.19736728685,966.3914462657737,470.9374039894317
2018-09-20 00:00:00,3053.685241469689,1435.6227427224587,1140.4567780607863,9890.986775224002,2026.601520375877,314.59938878262994,129.25019443942972,2497.3287716179802,1678.340755365347,3036.8915285506228,1214.7130307775078,3299.48851600419,4074.9600878807796,796.1979845153239,2827.587733290444,6324.9693372016745,664.4044235044422,620.9214896418518,184.19915860637687,2331.417957474932,2134.3612083907296,1467.7446191065098,1006.3213354209653,695.1409232505308,1829.8362272677186,623.1392542746377,1311.0393723389702,108.7526544271324,1022.3019740850598,443.0011838551379,786.1212032968955,3163.495938216791,3045.8291171572127,1165.6327321193169,1343.0167058446407,3724.4413681626256,70.91082191134221,2002.5993354512084,826.3721503125547,3134.6397665154022,16305.808433552618,947.8074758070704,1594.6645256349739,82.12651119264294,3254.5554870571323,1797.9431069247005,900.6146399999737,450.3974576689284
2018-09-20 01:00:00,2889.177087768306,1336.1633474964858,1065.460203651058,9288.76263110369,1855.598661460017,304.97312991470613,123.59137698482084,2511.893952984261,1667.234770239895,2835.192191878914,1136.9512588326893,3008.7137822519485,3818.8860688562245,750.3132273463157,2650.292095388255,5998.963232924114,642.6684477259982,602.1560128099361,182.75861393190434,2169.6830341132154,1961.6107264314228,1390.4392413396217,978.9805895592497,645.9144441584722,1823.2839558186954,590.0222102370021,1225.1887335143863,106.32524559671467,960.7883693262744,411.3283498392324,746.8050792582143,3070.1624402987254,3002.930337523324,1102.3713690867937,1261.9744767352968,3682.987721584521,66.31067397923265,2002.2465375204938,770.6836239633852,2956.50797828594,15515.390689848376,838.6192004677902,1579.897796731536,80.01719914744565,3106.3561819976994,1644.8776008611212,897.4695372651421,425.24373698311365
2018-09-20 02:00:00,2881.8436296477053,1332.339535753102,1023.998391330345,8693.967101514905,1709.4696849050656,315.2178926623842,122.38492677320735,2573.9412006266484,1686.8144403387953,2825.9333883274307,1064.5042587055452,2956.5268390967694,3828.1090829542695,746.7785740503448,2654.5616881786996,6010.697752431862,667.2964566613634,617.6684833450602,186.36760100842716,2180.9816829315378,1938.552090333995,1386.4568301870956,978.8921064891272,619.474396330465,1848.138113580647,597.2859541238851,1221.9484233523342,106.99657454543086,982.3686244034413,397.7614056570436,702.8242246374411,3175.874165988151,3036.196519253372,1094.707904251498,1185.323098151209,3756.970054823443,69.20251502485313,2030.6671148570547,768.8497991895209,2951.3904829380867,15488.684285673475,758.0455562229074,1597.0884827922955,83.6450596373875,2947.152284066371,1628.6984527687102,906.5671698935205,406.17122816812594
2018-09-20 03:00:00,2913.3647882572623,1349.4865853418376,1026.3991885700004,8285.74807616987,1691.371879702345,339.53837049712985,128.11016809782356,2716.11355673867,1750.9005858342873,2853.6125152165455,1060.0356437151586,2995.9255227824297,3888.399167173182,750.4436044636432,2691.2732946375927,6080.778576752815,760.5085013703202,654.3388478839553,192.32328277690817,2279.587855475604,1982.4039442271578,1401.149190316661,989.619017858847,624.6886856010735,1903.1597439943084,611.3045439780244,1232.8054033705343,119.79684731170317,1120.3073739373385,398.53141792383275,664.8716163499046,3457.3663587338783,3134.151701836639,1112.228016203768,1103.9798473376813,3863.9067852901253,82.54772031391451,2062.4279075814393,776.2274095550758,3004.3891950737584,15696.841172977067,746.09604535866,1643.6449580099338,90.84750543455047,2809.8422939219436,1664.4767818762132,909.8608120561468,406.2478213399201
2018-09-20 04:00:00,2923.8388791111506,1368.4006744910325,1040.6245084618931,8326.833070443054,1722.9978473526064,378.36476133203143,146.5702684588404,2959.3537740618603,1849.7699376392584,2865.6255892307167,1087.1220185186232,3117.5054985833413,3952.3906128186813,775.3840429235403,2705.8107450596985,6097.725230224387,869.406915524178,723.7181967800868,205.75137900389308,2412.395032905994,2059.596660227358,1438.124138665865,1013.4774850828103,655.003280905424,2007.0921653082657,633.1692918199439,1243.1561418773258,128.33380872313134,1299.4105117052618,406.27523941678646,663.8292505373654,3942.428440285787,3323.386599308331,1140.8091062786916,1122.024198076799,4108.6710085908635,108.94296601639749,2143.9476109340903,787.2335703996747,3033.4542804737735,15836.203629914658,774.8047669494583,1725.1703229944424,108.34740663525236,2817.147633059642,1766.235496404945,923.0990589333373,417.1152577944589
