timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-11-25 10:00:00,5136.140840505856,3926.104484523683,4227.004078320193,17503.41789294576,2469.656672829836,1151.007664490048,426.85419707646827,10363.931949492147,6204.275940529811,4815.593556565986,1483.008495169941,7902.936522328152,8883.585053750314,3498.431324209468,4539.881268415009,17772.827077990543,1447.5856952969018,1613.0787267793805,870.1361028101364,5003.422698176264,5020.702199394988,6128.821057343346,3903.6343289651895,1073.664040836983,4327.226642368384,1009.9219574969081,1843.8457324986596,330.9140196630166,2636.5878450340874,2219.8757941552863,1188.7158871497495,4040.022577444555,9422.657358075847,6909.589212128875,3310.0477255189076,5156.854485828526,213.251500449849,3794.518020363362,930.8109425592143,5618.748738650815,28488.188053897113,3783.7388968547757,3527.1851559766983,235.32600690801112,5379.089291712776,3668.8818635151997,1579.2918733201077,1874.0712591915576
2018-11-25 11:00:00,4979.986269514268,3861.69441992098,4012.158052236882,17475.3407430502,2456.5744807829883,1180.7792044232126,434.54402214195767,10300.267542821548,6291.042801563172,4792.2798301102175,1469.5199187954804,7806.322272650921,8793.974859389553,3479.999240778372,4441.203116051333,17557.99590236975,1471.2522088089365,1669.2931596998953,877.5236889891056,4991.37394432268,4957.3029848896795,5947.609022080644,3828.6620089258045,1046.3629209466694,4316.592142167642,991.8493754343491,1811.5549404752653,335.20008646177,2730.8736866231866,2206.066279436349,1143.0038684199455,4168.608398278934,9501.153189414734,6837.510722969069,3317.3362983970487,5242.524905141847,216.94303159772755,3804.1845929978344,921.3923273899834,5517.061690290921,28207.574846790973,3794.996157405606,3609.0952239439757,237.21926411898866,5389.714825491936,3640.0808516180637,1615.465542623959,1854.1221391635634
2018-11-25 12:00:00,5134.124087028425,3922.9338959355955,3879.292801548734,17593.788004104932,2429.4197133653047,1214.9277863493578,443.6575004211007,10360.299255787899,6272.440890437373,4786.736006683529,1447.0539043792614,8109.376563408014,8846.580469094304,3502.733310048441,4442.234386392582,17641.166163559967,1513.3620367948622,1725.4525257433488,894.7092836288847,5032.303510130362,5026.017849825317,5973.795922528477,3870.5897301781642,1010.8442547767999,4345.022181055563,993.177426188681,1805.168548702471,340.3100029086454,2795.910775808629,2137.3540432327877,1129.7438136325345,4286.252856348808,9524.694654862615,6902.793040383656,3330.66173815198,5355.115736656351,225.76301052688154,3858.6958954280785,895.5722791995928,5632.015198746373,28632.29266854637,3761.8470506896274,3678.638224745683,240.44053648222365,5421.510217796716,3695.4654756696486,1643.2127760947253,1841.3980544792412
2018-11-25 13:00:00,5157.874418715736,3961.7311502975836,3872.9141780489153,17282.38025281521,2474.829073324218,1236.3739112223918,457.96803839911183,10518.97636884157,6373.406544458835,4802.471471603357,1453.9690936883944,8126.994573391037,8873.373801871097,3524.2625486334073,4446.064716426381,17683.67376748078,1544.1024189437228,1751.1362218411293,904.0291051353897,5020.762419679423,5091.17800365672,5976.814229818317,3922.230669593043,1021.4822842590138,4436.563768707867,1010.8900678147986,1779.0002575092835,341.53556164945365,2849.00414371527,2168.0236761931324,1111.2660302825307,4361.902850321624,9531.729755535538,6945.299118486098,3259.673376826563,5415.251285762626,233.27776083156422,3957.8124847626477,912.6070456652521,5734.605257282363,29012.29269185378,3880.9664072736036,3713.6750261505053,242.86546677771693,5287.840177822927,3722.382663825251,1658.0227621649722,1847.4626663910622
2018-11-25 14:00:00,5163.28618193588,4028.2599526860768,3800.6208085921835,17197.403964037007,2542.4212013590445,1206.2308289569564,450.7095631211538,10368.114814278084,6366.828807405538,4801.123629284926,1443.8021737414592,8071.923198609913,8892.060704797648,3538.384907518601,4465.9642846953475,17758.687670067953,1514.358326156415,1748.5088115454107,879.5433169702568,5036.62017858967,5173.839864842304,5981.612832279558,3988.1214735389567,1002.3614670056763,4423.535399687109,1018.2992627637201,1761.7021744447222,329.51809954458787,2843.153136894009,2216.792100891221,1113.9624860917293,4320.161995151977,9452.128284936676,6986.766631045659,3326.6665949697262,5367.532843998691,227.2888612650477,3912.9492507438954,928.4300943350644,5793.666698566358,29237.07140198293,3845.086412170734,3695.779019316374,236.2710691143399,5387.255727507223,3765.7165271850204,1640.7715539646547,1865.6987247678376
2018-11-25 15:00:00,5254.266735102642,4025.698121337814,3903.3824860039467,17468.38158145802,2594.145178463061,1233.059070087421,477.4239545082631,10482.086652138574,6512.491224035017,4741.305697171239,1457.1315524992417,8162.426849936246,8860.879271787422,3485.814750484401,4489.868415240382,17577.550897833433,1550.1314350245614,1832.7055675447489,892.4952998757931,5000.5853098568305,5130.525097361642,5921.87567950234,3971.3054101188154,1018.5955448948024,4802.175271627649,1029.0899728981196,1731.5014995416307,335.9947931572023,2945.3101268266482,2250.419902005979,1140.7302893368478,4407.4366256420035,9611.751373049212,6915.022809806087,3344.627328251552,5518.006518593579,231.59288746621073,4160.601814217078,912.4983667711824,6060.323567757836,28909.055920773822,3869.0203711467266,3889.8781538810176,240.44908435579188,5434.863462174887,3752.340044848204,1689.422984021111,1884.0861588568796
2018-11-25 16:00:00,5314.263855650668,4146.569146062613,3921.234262634868,17525.09159192641,2534.741549338429,1197.8089818634019,489.7785669339725,10984.997820106859,6798.627273519773,4827.45946622866,1445.6644348530249,8240.081471957965,8821.599914158343,3509.945127070347,4637.746409165094,17775.37864294822,1494.6395267621574,1847.5410497672372,855.9510517414496,5013.286570293292,5320.311574503902,6194.089477844585,4137.852593788299,1016.8894433115097,5218.9514229652295,1061.5255031780025,1748.983291225468,326.0766623634947,3039.1641431315884,2193.0532913627626,1148.5736657893826,4288.775076259935,9633.239293288183,6962.78913393449,3353.2990303123925,5572.006917749031,222.02393697155918,4459.503503775399,964.3650548175749,6457.947714664335,29436.905231953973,3868.6114015380576,3975.8266270498248,234.17519983006443,5474.13459315974,3900.8176399665845,1682.9069124882192,1851.9517353912645
2018-11-25 17:00:00,5433.232910182525,4182.183159064724,3916.81795778403,17375.50524885361,2610.2291106389307,1220.4569134156957,489.54929251159876,11010.158446813068,6884.71721188376,4865.915869545246,1440.204880726139,8567.190619595336,8836.052993502894,3481.663420647506,4819.4755308887725,17780.948516824672,1524.676373118527,1832.2745378644229,882.4367695367126,5071.0320056301925,5399.703331291779,6397.1733258960485,4195.076042512406,1016.6471694046738,5125.970754470104,1055.838246826343,1748.5146981925523,337.0205483973395,3090.8743156640144,2284.2417043618784,1128.8556489596153,4232.762029042327,9714.006756587989,6886.646705958246,3319.0281639708346,5561.79214159936,228.4937873567798,4359.95614132599,969.726918230939,6644.506591506841,29222.232444971247,3817.3083366731216,4040.9669843388856,237.50907252817737,5364.941733860394,4071.4421390438306,1664.5628697484535,1886.5078527734504
2018-11-25 18:00:00,5544.5907491828275,4170.414742908944,4012.948584727947,17825.31202761888,2584.8537444692734,1364.3828273426295,507.99199809797966,10792.269688918132,7292.7825243576945,4830.286382386288,1462.69370574786,8708.410710907929,8825.655241041903,3520.592388231305,4910.3201669100035,17816.38989633562,1673.3295243294995,1927.8938566854065,943.4334874134096,5182.966802104062,5294.082226937403,6374.480661732656,4158.484433578342,1051.5076272613962,5344.930529461391,1037.8026469842168,1769.4289347342426,366.0515913611182,3189.3839507888047,2246.5322694754636,1156.5111716169315,4666.226155980145,10061.545177848418,6861.786142096789,3384.1642947762684,5710.466535664806,252.63709518109098,4510.499082361554,942.8826967673481,6621.61687161349,29326.64576142753,3899.186525264016,4265.1636481196665,259.139388282079,5548.840014158286,4007.5065691989753,1736.6537428203185,1862.6493837801931
2018-11-25 19:00:00,5814.176723249943,4461.155643155671,3964.6167308369895,17838.608580196586,2555.4754334344166,1376.3035460067433,501.4979938920869,10724.23661660377,7333.058638726028,4933.727515044168,1472.534437556374,9006.192662242249,9013.96028099556,3688.4255010761326,5040.304667044513,18370.981518988803,1678.0225076699373,1902.9485153798407,941.2768173395859,5368.442820020635,5486.193798547332,6791.939455547776,4367.397353423681,1040.4507675549582,5366.35254947643,1045.0296412056532,1803.4659694395602,367.4011049677293,3144.7988667250256,2310.302488165937,1161.0777726221102,4709.70274315559,9978.504803956845,7138.545189796882,3455.4115054374233,5645.34836794794,253.50090375076454,4543.623533630432,950.1980306826839,6814.849048678498,30842.01003246791,3916.554618174397,4230.355825838716,264.369991207822,5707.268476801851,4099.522115352841,1719.3208729130706,1847.228093814701
